brand,perfume,type,category,target_audience,longevity,combined_features
dumont,nitro red,edp,fresh scent,male,strong,edp fresh scent male strong
dumont,nitro pour homme,edp,fresh scent,male,strong,edp fresh scent male strong
dumont,nitro white,edp,fresh scent,unisex,strong,edp fresh scent unisex strong
dumont,nitro blue,edp,fresh scent,unisex,strong,edp fresh scent unisex strong
dumont,nitro green,edp,fresh scent,unisex,strong,edp fresh scent unisex strong
dumont,nitro platinum,edp,mass pleaser,male,strong,edp mass pleaser male strong
dumont,nitro intense,edp,woody spicy,male,strong,edp woody spicy male strong
dumont,nitro black,edp,woody spicy,male,strong,edp woody spicy male strong
dumont,celerio oros,edp,oriental vanilla,unisex,medium,edp oriental vanilla unisex medium
dumont,celerio epic,edp,woody aromatic,male,medium,edp woody aromatic male medium
armaf,club de nuit intense man,edt,woody spicy,male,strong,edt woody spicy male strong
armaf,cdnim pure parfum,parfum,woody spicy,male,strong,parfum woody spicy male strong
armaf,cdnim edp,edp,woody spicy,male,strong,edp woody spicy male strong
armaf,cdnim limited edition,edp,woody spicy,male,strong,edp woody spicy male strong
armaf,cdn women,edp,floral fruity,female,medium,edp floral fruity female medium
armaf,lionheart man,edt,woody aromatic,male,medium,edt woody aromatic male medium
armaf,yum yum,edp,fruity floral,female,medium,edp fruity floral female medium
armaf,sillage,edp,woody spicy,male,medium,edp woody spicy male medium
armaf,imperial,edp,woody spicy,male,medium,edp woody spicy male medium
armaf,untold,edp,woody aromatic,male,medium,edp woody aromatic male medium
armaf,hunter,edt,woody spicy,male,medium,edt woody spicy male medium
armaf,hunter intense,edp,woody spicy,male,strong,edp woody spicy male strong
armaf,ventana marine,edp,fresh scent,male,medium,edp fresh scent male medium
armaf,ventana,edt,fresh scent,male,medium,edt fresh scent male medium
armaf,urban man elixr,edp,woody spicy,male,medium,edp woody spicy male medium
armaf,milestone,edp,woody spicy,male,medium,edp woody spicy male medium
armaf,aura fresh,edp,fresh scent,male,medium,edp fresh scent male medium
armaf,precioux 1,edp,woody spicy,male,medium,edp woody spicy male medium
armaf,legesi,edp,woody aromatic,male,medium,edp woody aromatic male medium
armaf,blue homme,edt,fresh scent,male,medium,edt fresh scent male medium
armaf,odyssey homme,edp,woody spicy,male,medium,edp woody spicy male medium
armaf,odyssey homme white edition,edp,woody spicy,male,medium,edp woody spicy male medium
armaf,odyssey homme gold edition,edp,woody spicy,male,medium,edp woody spicy male medium
armaf,odyssey homme red,edp,woody spicy,male,medium,edp woody spicy male medium
armaf,odyssey homme blue,edp,woody spicy,male,medium,edp woody spicy male medium
armaf,odyssey homme black,edp,woody spicy,male,medium,edp woody spicy male medium
armaf,odyssey femme,edp,floral fruity,female,medium,edp floral fruity female medium
armaf,tag him,edt,woody spicy,male,medium,edt woody spicy male medium
armaf,tag him prestige edition,edt,woody spicy,male,medium,edt woody spicy male medium
armaf,tag him pour homme,edt,woody spicy,male,medium,edt woody spicy male medium
armaf,tag her,edp,floral fruity,female,medium,edp floral fruity female medium
armaf,derby club house blanche,edt,fresh scent,unisex,medium,edt fresh scent unisex medium
armaf,derby club house gold,edt,woody spicy,male,medium,edt woody spicy male medium
armaf,derby club house ascot,edt,woody spicy,male,medium,edt woody spicy male medium
armaf,derby club house adventure,edt,woody aromatic,male,medium,edt woody aromatic male medium
armaf,derby club house victory,edt,woody aromatic,male,medium,edt woody aromatic male medium
armaf,derby club house blue,edt,fresh scent,unisex,medium,edt fresh scent unisex medium
armaf,all you need is passion,edp,woody spicy,male,medium,edp woody spicy male medium
armaf,the pride of armaf for men,edp,woody spicy,male,medium,edp woody spicy male medium
armaf,the pride of armaf for women,edp,floral fruity,female,medium,edp floral fruity female medium
armaf,the warrior,edt,woody spicy,male,medium,edt woody spicy male medium
armaf,the hunter,edt,woody spicy,male,medium,edt woody spicy male medium
armaf,the hunter intense,edp,woody spicy,male,strong,edp woody spicy male strong
armaf,the hunter black,edp,woody spicy,male,strong,edp woody spicy male strong
armaf,the hunter jungle,edp,woody spicy,male,medium,edp woody spicy male medium
armaf,the legacy,edp,woody aromatic,male,medium,edp woody aromatic male medium
armaf,the signature for women,edp,floral fruity,female,medium,edp floral fruity female medium
armaf,the signature for men,edp,woody spicy,male,medium,edp woody spicy male medium
armaf,club de nuit intense man limited edition parfum,parfum,woody spicy,male,strong,parfum woody spicy male strong
armaf,club de nuit intense women limited edition,parfum,floral fruity,female,strong,parfum floral fruity female strong
armaf,club de nuit milestones,edp,woody spicy,male,medium,edp woody spicy male medium
armaf,club de nuit sillage,edp,woody spicy,male,medium,edp woody spicy male medium
armaf,club de nuit imperiale,edp,woody spicy,male,medium,edp woody spicy male medium
armaf,club de nuit urban man,edp,woody spicy,male,medium,edp woody spicy male medium
armaf,club de nuit urban woman,edp,floral fruity,female,medium,edp floral fruity female medium
armaf,club de nuit untold,parfum,woody spicy,male,strong,parfum woody spicy male strong
armaf,club de nuit timeless,parfum,woody spicy,male,strong,parfum woody spicy male strong
armaf,club de nuit iconic,edp,woody spicy,male,medium,edp woody spicy male medium
armaf,ventana pour homme,edp,fresh scent,male,medium,edp fresh scent male medium
armaf,ventana pour femme,edp,floral fruity,female,medium,edp floral fruity female medium
armaf,ventana noir,edp,woody spicy,male,medium,edp woody spicy male medium
armaf,ventana azure,edp,fresh scent,male,medium,edp fresh scent male medium
armaf,opus homme,edp,woody spicy,male,medium,edp woody spicy male medium
armaf,opus femme,edp,floral fruity,female,medium,edp floral fruity female medium
armaf,opus noir,edp,woody spicy,male,medium,edp woody spicy male medium
armaf,opus blue,edp,fresh scent,male,medium,edp fresh scent male medium
armaf,opus rouge,edp,woody spicy,male,medium,edp woody spicy male medium
armaf,opus gold,edp,woody spicy,male,medium,edp woody spicy male medium
armaf,magnificent pour homme,edp,woody spicy,male,medium,edp woody spicy male medium
armaf,magnificent pour femme,edp,floral fruity,female,medium,edp floral fruity female medium
fragrance world,spectre ghost,edp,woody aromatic,male,medium,edp woody aromatic male medium
fragrance world,spectre wraith,edp,woody spicy,male,strong,edp woody spicy male strong
fragrance world,pinnace white,edp,fresh scent,unisex,medium,edp fresh scent unisex medium
fragrance world,essence de blanc,edp,floral fruity,female,medium,edp floral fruity female medium
fragrance world,vulcan feu french avenue,edp,woody spicy,male,strong,edp woody spicy male strong
fragrance world,urban man elixir,edp,woody spicy,male,medium,edp woody spicy male medium
fragrance world,nuke 2.0,edp,woody aromatic,male,medium,edp woody aromatic male medium
fragrance world,suits,edp,woody aromatic,male,medium,edp woody aromatic male medium
fragrance world,sultry woods,edp,woody spicy,male,strong,edp woody spicy male strong
fragrance world,fierte,edp,woody aromatic,male,medium,edp woody aromatic male medium
fragrance world,green saphire,edp,fresh scent,unisex,medium,edp fresh scent unisex medium
fragrance world,eau de spice,edp,spicy aromatic,male,medium,edp spicy aromatic male medium
fragrance world,imperial fragrance world,edp,woody spicy,male,strong,edp woody spicy male strong
fragrance world,divin asylum,edp,woody aromatic,male,medium,edp woody aromatic male medium
fragrance world,divin oud,edp,oud,unisex,strong,edp oud unisex strong
fragrance world,francique 63.55,edp,woody aromatic,male,medium,edp woody aromatic male medium
fragrance world,my soulmate body,edp,floral fruity,female,medium,edp floral fruity female medium
fragrance world,mirag absolu,edp,woody spicy,male,strong,edp woody spicy male strong
fragrance world,tropical kiss,edp,fruity floral,female,medium,edp fruity floral female medium
fragrance world,aqua pura,edp,fresh scent,unisex,medium,edp fresh scent unisex medium
fragrance world,arabian incense,edp,oriental woody,unisex,strong,edp oriental woody unisex strong
fragrance world,hibiscus magic,edp,floral fruity,female,medium,edp floral fruity female medium
fragrance world,brown sugar,edp,gourmand,unisex,medium,edp gourmand unisex medium
fragrance world,aqua royale blue,edp,fresh scent,male,medium,edp fresh scent male medium
fragrance world,enigma une,edp,woody aromatic,male,medium,edp woody aromatic male medium
fragrance world,enigma trois,edp,woody aromatic,male,medium,edp woody aromatic male medium
fragrance world,imperium edp,edp,woody spicy,male,strong,edp woody spicy male strong
fragrance world,bavaria pour homme,edp,woody aromatic,male,medium,edp woody aromatic male medium
fragrance world,aventos green,edp,fresh scent,male,medium,edp fresh scent male medium
fragrance world,absolute oud magnificent 7,edp,oud,unisex,strong,edp oud unisex strong
fragrance world,f le parfum,parfum,floral fruity,female,strong,parfum floral fruity female strong
fragrance world,giorgio black special edition,edp,woody spicy,male,medium,edp woody spicy male medium
fragrance world,harmony code absolute,edp,woody aromatic,male,medium,edp woody aromatic male medium
fragrance world,barakkat rouge 540,edp,oud,unisex,strong,edp oud unisex strong
fragrance world,barakkat aqua stellar,edp,fresh scent,unisex,medium,edp fresh scent unisex medium
fragrance world,mocha wood,edp,gourmand,unisex,medium,edp gourmand unisex medium
fragrance world,star men nebula,edp,woody aromatic,male,medium,edp woody aromatic male medium
fragrance world,la uno forever,edp,floral fruity,female,medium,edp floral fruity female medium
fragrance world,royal blend nero,edp,woody spicy,male,medium,edp woody spicy male medium
fragrance world,royal blend,edp,woody spicy,male,medium,edp woody spicy male medium
fragrance world,sweet paradise,edp,fruity floral,female,medium,edp fruity floral female medium
fragrance world,cocktail intense,edp,woody spicy,male,medium,edp woody spicy male medium
rasasi,shaghaf (nafaies al shaghaf),edp,sweet spicy oriental,unisex,strong,edp sweet spicy oriental unisex strong
rasasi,shuhrah,edp,woody spicy,unisex,strong,edp woody spicy unisex strong
rasasi,sotoor seen,edp,fresh spicy,unisex,medium,edp fresh spicy unisex medium
rasasi,sotoor taa,edp,fresh aromatic,unisex,medium,edp fresh aromatic unisex medium
rasasi,sotoor waaw,edp,fresh woody,unisex,medium,edp fresh woody unisex medium
rasasi,hawas tropical,edp,fruity fresh,male,medium,edp fruity fresh male medium
riffs,deoro patchouli,edp,earthy woody,unisex,medium,edp earthy woody unisex medium
riffs,elegant homme,edp,fresh woody,male,medium,edp fresh woody male medium
riffs,goodness oud,edp,rich oud,unisex,strong,edp rich oud unisex strong
riffs,imperial blue,edp,fresh aromatic,male,medium,edp fresh aromatic male medium
riffs,majestic rose,edp,floral rose,female,strong,edp floral rose female strong
riffs,wonder of you,edp,sweet floral,unisex,medium,edp sweet floral unisex medium
ibraheem al qurashi,blue oud,edp,oud floral,unisex,strong,edp oud floral unisex strong
ibraheem al qurashi,golden amber,edp,amber oriental,unisex,strong,edp amber oriental unisex strong
nusuk,al mukhtalif signature,edp,oriental woody,unisex,medium,edp oriental woody unisex medium
nusuk,ana al awwal,edp,fresh spicy,unisex,medium,edp fresh spicy unisex medium
my perfumes,oud al layl,edp,oud deep,unisex,strong,edp oud deep unisex strong
nusuk,naseem aqua,edp,fresh aquatic,unisex,medium,edp fresh aquatic unisex medium
zimaya,sharaf blend,edp,woody floral,unisex,medium,edp woody floral unisex medium
zimaya,sharaf club black,edp,oud oriental,unisex,strong,edp oud oriental unisex strong
ard al zaafaran,al dirgham gold limited edition,edp,amber spicy,unisex,strong,edp amber spicy unisex strong
ard al zaafaran,al dirgham silver special edition,edp,fresh spicy,unisex,medium,edp fresh spicy unisex medium
al haramain,amber oud aqua dubai,edp,fresh amber,male,medium,edp fresh amber male medium
al haramain,detour noir,edp,woody spicy,male,strong,edp woody spicy male strong
al haramain,detour noir intense,edp,woody spicy,male,strong,edp woody spicy male strong
al haramain,detour eco,edp,fresh fougere,male,medium,edp fresh fougere male medium
al haramain,detour rouge,edp,woody spicy,male,strong,edp woody spicy male strong
dirham,dirham oud,edp,oud woody,unisex,strong,edp oud woody unisex strong
dirham,dirham wardi,edp,rose oud,unisex,strong,edp rose oud unisex strong
dirham,dirham silver,edp,fresh aromatic,male,medium,edp fresh aromatic male medium
dirham,dirham gold,edp,woody spicy,male,strong,edp woody spicy male strong
sheikh zayed,sheikh zayed blue,edp,fresh aquatic,male,medium,edp fresh aquatic male medium
al wataniah,kayaan classic,edp,woody spicy,male,medium,edp woody spicy male medium
insurrection,insurrection wild ii,edp,woody spicy,male,strong,edp woody spicy male strong
rue broca,theoreme martix,edp,oriental spicy,unisex,strong,edp oriental spicy unisex strong
rue broca,theoreme,edp,oriental spicy,unisex,medium,edp oriental spicy unisex medium
khadlj,island,edp,fresh green,unisex,medium,edp fresh green unisex medium
khadlj,island vanilla dunes,edp,fruity vanilla,unisex,medium,edp fruity vanilla unisex medium
khadlj,karus blue spice,edp,fresh spicy,unisex,medium,edp fresh spicy unisex medium
khadlj,cloud candy,edp,sweet gourmand,unisex,medium,edp sweet gourmand unisex medium
khadlj,shiyaaka gold,edp,woody spicy,male,strong,edp woody spicy male strong
khadlj,shiyaaka silver,edp,woody aromatic,male,medium,edp woody aromatic male medium
khadlj,shiyaaka blue,edp,fresh woody,male,medium,edp fresh woody male medium
hamidi,addicted imperial,edp,woody spicy,male,strong,edp woody spicy male strong
hamidi,addicted silver,edp,woody aromatic,male,medium,edp woody aromatic male medium
hamidi,addicted intense,edp,woody spicy,male,strong,edp woody spicy male strong
ajmal,kuro,edp,fresh aquatic,male,medium,edp fresh aquatic male medium
ajmal,blue,edp,fresh aromatic,male,medium,edp fresh aromatic male medium
ajmal,shiro,edp,oriental spicy,unisex,medium,edp oriental spicy unisex medium
ajmal,rain drops,edp,fresh aquatic,unisex,medium,edp fresh aquatic unisex medium
ajmal,wisal dahab,edp,floral oriental,female,medium,edp floral oriental female medium
rayhaan,elixr,edp,woody spicy,unisex,strong,edp woody spicy unisex strong
rayhaan,crimson,edp,spicy floral,female,medium,edp spicy floral female medium
rayhaan,pacific,edp,fresh aquatic,unisex,medium,edp fresh aquatic unisex medium
rayhaan,lion,edp,woody spicy,unisex,medium,edp woody spicy unisex medium
rayhaan,imperia intense,edp,woody spicy,unisex,strong,edp woody spicy unisex strong
rayhaan,royal wood,edp,woody,unisex,medium,edp woody unisex medium
rayhaan,fresh wave,edp,fresh aquatic,unisex,medium,edp fresh aquatic unisex medium
rayhaan,ocean rush,edp,fresh aquatic,unisex,medium,edp fresh aquatic unisex medium
swiss arabian,shagaf vanilla toffee,edp,gourmand sweet,unisex,strong,edp gourmand sweet unisex strong
swiss arabian,shagaf oud,edp,oud spicy,unisex,strong,edp oud spicy unisex strong
ard al zaafaran,bint hooran,edp,floral oriental,female,medium,edp floral oriental female medium
zimaya,stallion,edp,woody spicy,male,medium,edp woody spicy male medium
al rehab,choco musk,edp,gourmand sweet,unisex,medium,edp gourmand sweet unisex medium
zimaya,itqan noir,edp,woody aromatic,male,strong,edp woody aromatic male strong
zimaya,tiramisu coco,edp,gourmand dessert,unisex,medium,edp gourmand dessert unisex medium
zimaya,tiramisu caramel,edp,gourmand dessert,unisex,medium,edp gourmand dessert unisex medium
zimaya,mazaaj infused,edp,woody floral,unisex,medium,edp woody floral unisex medium
zimaya,rabab,edp,fruity floral,female,medium,edp fruity floral female medium
paris corner,atoof,edp,woody oriental,unisex,strong,edp woody oriental unisex strong
paris corner,autobiography - citron vanille,edp,citrus gourmand,unisex,medium,edp citrus gourmand unisex medium
paris corner,autobiography - salty breeze,edp,fresh aquatic,male,medium,edp fresh aquatic male medium
paris corner,citron vanille,edp,citrus sweet,female,medium,edp citrus sweet female medium
paris corner,cosmopolitan dubai,edp,oriental spicy,unisex,strong,edp oriental spicy unisex strong
paris corner,choco cult,edp,gourmand chocolate,unisex,strong,edp gourmand chocolate unisex strong
paris corner,date caramel,edp,sweet gourmand,unisex,strong,edp sweet gourmand unisex strong
paris corner,december vanilla,edp,vanilla gourmand,unisex,medium,edp vanilla gourmand unisex medium
paris corner,emir - a chaos in the ocean,edp,fresh aquatic,unisex,medium,edp fresh aquatic unisex medium
paris corner,emir - a walk on dirt,edp,woody earthy,unisex,medium,edp woody earthy unisex medium
paris corner,emir - camp fire,edp,smoky leather,unisex,strong,edp smoky leather unisex strong
paris corner,emir - celestial,edp,amber woody,unisex,strong,edp amber woody unisex strong
paris corner,emir - cherry cola,edp,fruity sweet,gourmand,medium,edp fruity sweet gourmand medium
paris corner,emir - fascination,edp,oriental spicy,unisex,strong,edp oriental spicy unisex strong
paris corner,emir - fire your desire,edp,spicy amber,unisex,strong,edp spicy amber unisex strong
paris corner,emir - frenetic delicious,edp,sweet fruity,unisex,medium,edp sweet fruity unisex medium
paris corner,emir - frenetic homme intense,edp,woody spicy,male,strong,edp woody spicy male strong
paris corner,emir - frenetic men,edp,fresh spicy,male,medium,edp fresh spicy male medium
paris corner,emir - frenetic tobacco honey,edp,sweet tobacco,unisex,strong,edp sweet tobacco unisex strong
paris corner,emir - juicy melange,edp,fruity citrus,unisex,medium,edp fruity citrus unisex medium
paris corner,emir - just bergamot,edp,citrus fresh,unisex,medium,edp citrus fresh unisex medium
paris corner,emir - mango punch,edp,fruity tropical,unisex,medium,edp fruity tropical unisex medium
paris corner,emir - pear potion,edp,fruity sweet,unisex,medium,edp fruity sweet unisex medium
paris corner,emir - resurrection,edp,woody oriental,unisex,strong,edp woody oriental unisex strong
paris corner,emir - rich santal,edp,woody creamy,unisex,strong,edp woody creamy unisex strong
paris corner,emir - smoky leather,edp,leather smoky,unisex,strong,edp leather smoky unisex strong
paris corner,emir - trillium,edp,woody floral,unisex,medium,edp woody floral unisex medium
paris corner,emir - triumphant sapphire,edp,woody spicy,unisex,strong,edp woody spicy unisex strong
paris corner,emir - ultra citrus,edp,citrus fresh,unisex,medium,edp citrus fresh unisex medium
paris corner,emir - vertex,edp,woody spicy,male,strong,edp woody spicy male strong
paris corner,emir - vibrant delight,edp,sweet fruity,unisex,medium,edp sweet fruity unisex medium
paris corner,emir - vibrant orange & neroli,edp,citrus floral,unisex,medium,edp citrus floral unisex medium
paris corner,emir - cedrat essence,edp,citrus fresh,unisex,medium,edp citrus fresh unisex medium
paris corner,eternal musk,edp,musky floral,unisex,medium,edp musky floral unisex medium
paris corner,identity - oud crescent,edp,oud oriental,unisex,strong,edp oud oriental unisex strong
paris corner,identity - rose & leather,edp,floral leather,unisex,strong,edp floral leather unisex strong
paris corner,kaheela lux,edp,amber spicy,female,strong,edp amber spicy female strong
paris corner,khair,edp,sweet floral,female,medium,edp sweet floral female medium
paris corner,khair confection,edp,sweet gourmand,female,medium,edp sweet gourmand female medium
paris corner,khair felicity,edp,floral sweet,female,medium,edp floral sweet female medium
paris corner,khair fusion,edp,floral fruity,female,medium,edp floral fruity female medium
paris corner,khair pistachio,edp,gourmand nutty,unisex,medium,edp gourmand nutty unisex medium
paris corner,killer oud - death by oud,edp,oud smoky,unisex,strong,edp oud smoky unisex strong
paris corner,killer oud - midnight ecstasy,edp,amber oud,unisex,strong,edp amber oud unisex strong
paris corner,marshmallow blush,edp,sweet gourmand,female,medium,edp sweet gourmand female medium
paris corner,mawj moscow mule,edp,citrus fresh,unisex,medium,edp citrus fresh unisex medium
paris corner,ministry of gourmand - banana bliss,edp,fruity gourmand,unisex,medium,edp fruity gourmand unisex medium
paris corner,ministry of gourmand - tiramisu specoloo,edp,dessert gourmand,unisex,medium,edp dessert gourmand unisex medium
paris corner,ministry series - amber oud,edp,amber oud,unisex,strong,edp amber oud unisex strong
paris corner,ministry series - oud royal,edp,oud spicy,unisex,strong,edp oud spicy unisex strong
paris corner,ministry series - oud satin,edp,oud sweet,unisex,strong,edp oud sweet unisex strong
paris corner,ministry series - oud indonesian,edp,oud woody,unisex,strong,edp oud woody unisex strong
paris corner,north stag - neuf ix (9),edp,woody spicy,male,strong,edp woody spicy male strong
paris corner,north stag - sept vii (7),edp,woody aromatic,male,medium,edp woody aromatic male medium
paris corner,north stag - huit viii (8),edp,woody oriental,male,strong,edp woody oriental male strong
paris corner,north stag - phenomenal quatorze xiv (14),edp,oriental spicy,male,strong,edp oriental spicy male strong
paris corner,north stag expressions - i (une/1),edp,woody fresh,unisex,medium,edp woody fresh unisex medium
paris corner,north stag expressions - ii (deux/2),edp,woody oriental,unisex,strong,edp woody oriental unisex strong
paris corner,north stag expressions - iii (trois/3),edp,oriental spicy,unisex,strong,edp oriental spicy unisex strong
paris corner,north stag expressions - iv (quatre/4),edp,amber woody,unisex,strong,edp amber woody unisex strong
paris corner,prive zarah - barcode signature,edp,woody aromatic,male,medium,edp woody aromatic male medium
paris corner,prive zarah - blend afgano,edp,oud oriental,unisex,strong,edp oud oriental unisex strong
paris corner,prive zarah - bois dores,edp,woody amber,unisex,strong,edp woody amber unisex strong
paris corner,prive zarah - why,edp,fresh spicy,male,medium,edp fresh spicy male medium
paris corner,qissa (pink),edp,fruity floral,female,medium,edp fruity floral female medium
paris corner,qissa delicious,edp,sweet fruity,female,medium,edp sweet fruity female medium
paris corner,rifaqat,edp,amber spicy,unisex,strong,edp amber spicy unisex strong
paris corner,rifaqat adorn,edp,floral oriental,female,medium,edp floral oriental female medium
paris corner,salty breeze,edp,fresh aquatic,unisex,medium,edp fresh aquatic unisex medium
paris corner,soothing zephyr,edp,fresh aromatic,unisex,medium,edp fresh aromatic unisex medium
paris corner,taskeen caramel,edp,sweet gourmand,unisex,medium,edp sweet gourmand unisex medium
paris corner,taskeen marina,edp,fresh aquatic,unisex,medium,edp fresh aquatic unisex medium
paris corner,voux - blue oud,edp,oud woody,unisex,strong,edp oud woody unisex strong
paris corner,voux - elegante,edp,floral oriental,female,medium,edp floral oriental female medium
paris corner,voux - voilette,edp,floral powdery,female,medium,edp floral powdery female medium
paris corner,voux - zeste,edp,citrus fresh,unisex,medium,edp citrus fresh unisex medium
paris corner,voux - zingy,edp,fruity citrus,unisex,medium,edp fruity citrus unisex medium
afnan,9 am dive,edp,fresh scent,unisex,medium,edp fresh scent unisex medium
afnan,9 am pour femme,edp,fresh scent,female,medium,edp fresh scent female medium
afnan,9 am pour homme,edp,fresh scent,male,medium,edp fresh scent male medium
afnan,9 pm,edp,mass pleaser,unisex,medium,edp mass pleaser unisex medium
afnan,9 pm rebel,edp,woody fruity,male,strong,edp woody fruity male strong
afnan,cherry bouquet,edp,fruity gourmand,female,medium,edp fruity gourmand female medium
afnan,abstract portrait,edp,oriental fougere,unisex,strong,edp oriental fougere unisex strong
afnan,fatima pink,extrait de parfum,floral fruity,female,medium,extrait de parfum floral fruity female medium
afnan,fatima velvet love,edp,floral gourmand,female,medium,edp floral gourmand female medium
afnan,historic olmeda,edp,aromatic spicy,unisex,medium,edp aromatic spicy unisex medium
afnan,historic sahara,edp,oriental vanilla,unisex,strong,edp oriental vanilla unisex strong
afnan,modest deux,edp,fresh scent,female,medium,edp fresh scent female medium
afnan,modest une,edp,fresh scent,female,medium,edp fresh scent female medium
afnan,mystique bouquet,edp,fruity floral,female,medium,edp fruity floral female medium
afnan,penthouse ginza,edp,woody spicy,male,medium,edp woody spicy male medium
afnan,pride intense,edp,woody spicy,male,medium,edp woody spicy male medium
afnan,rare carbon,edp,woody spicy,male,medium,edp woody spicy male medium
afnan,rare reef,edp,woody spicy,male,medium,edp woody spicy male medium
afnan,rare tiffany,edp,woody spicy,male,medium,edp woody spicy male medium
afnan,supremacy collector's edition,edp,woody spicy,male,strong,edp woody spicy male strong
afnan,supremacy silver,edp,woody spicy,male,medium,edp woody spicy male medium
afnan,supremacy in heaven,edp,woody spicy,male,medium,edp woody spicy male medium
afnan,supremacy in oud,edp,woody spicy,male,strong,edp woody spicy male strong
afnan,supremacy not only intense,edp,woody spicy,male,strong,edp woody spicy male strong
afnan,theoreme,edp,woody spicy,unisex,medium,edp woody spicy unisex medium
afnan,theoreme matrix,edp,woody spicy,unisex,medium,edp woody spicy unisex medium
afnan,theoreme pour femme,edp,woody spicy,female,medium,edp woody spicy female medium
afnan,turathi blue,edp,woody spicy,male,medium,edp woody spicy male medium
afnan,turathi brown,edp,woody spicy,male,medium,edp woody spicy male medium
afnan,turathi electric,edp,woody spicy,male,medium,edp woody spicy male medium
xerjoff,accento,edp,chypre floral fruity,unisex,strong,edp chypre floral fruity unisex strong
xerjoff,mefisto gentiluomo,edp,woody aromatic,unisex,medium,edp woody aromatic unisex medium
xerjoff,erba pura,edp,fruity musk,unisex,strong,edp fruity musk unisex strong
xerjoff,more than words,edp,floral oriental,female,medium,edp floral oriental female medium
xerjoff,naxos,edp,oriental fougere gourmand,unisex,strong,edp oriental fougere gourmand unisex strong
xerjoff,starlight,edp,gourmand spicy,unisex,medium,edp gourmand spicy unisex medium
xerjoff,wardasina,edp,woody floral,unisex,medium,edp woody floral unisex medium
xerjoff,zaffiro,edp,citrus floral,unisex,medium,edp citrus floral unisex medium
xerjoff,uden,edp,woody oriental,unisex,strong,edp woody oriental unisex strong
xerjoff,richwood,edp,woody spicy,unisex,strong,edp woody spicy unisex strong
xerjoff,1861 naxos,edp,oriental spicy,unisex,strong,edp oriental spicy unisex strong
xerjoff,alexandria ii,edp,amber oriental,unisex,strong,edp amber oriental unisex strong
xerjoff,lira,edp,floral fruity,female,medium,edp floral fruity female medium
xerjoff,join the club,edp,citrus woody,unisex,medium,edp citrus woody unisex medium
xerjoff,gloria,edp,floral fruity,female,medium,edp floral fruity female medium
xerjoff,vol de nuit,edp,oriental spicy,unisex,strong,edp oriental spicy unisex strong
xerjoff,nio,edp,fruity citrus,unisex,medium,edp fruity citrus unisex medium
xerjoff,romeo,edp,woody spicy,male,strong,edp woody spicy male strong
paco rabanne,phantom,parfum,woody aromatic,unisex,strong,parfum woody aromatic unisex strong
paco rabanne,fame,parfum,floriental,female,strong,parfum floriental female strong
paco rabanne,invictus victory elixir,parfum,amber spicy,male,strong,parfum amber spicy male strong
paco rabanne,invictus legend,parfum,woody spicy,male,strong,parfum woody spicy male strong
paco rabanne,invictus platinum,parfum,aromatic fougere,male,strong,parfum aromatic fougere male strong
paco rabanne,lady million,parfum,floriental,female,medium,parfum floriental female medium
